IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
132.145.121.242,2087,2087,true,HKG,Asia Pacific,Hong Kong,195,5.20
141.147.168.159,2053,2053,true,NRT,Asia Pacific,Tokyo,183,5.20
131.186.59.232,2095,2095,false,HKG,Asia Pacific,Hong Kong,130,5.20
158.101.150.74,2087,2087,true,NRT,Asia Pacific,Tokyo,113,5.20
141.147.61.116,8443,443,true,FRA,Europe,Frankfurt,181,5.20
158.179.186.123,8443,8443,true,HKG,Asia Pacific,Hong Kong,209,5.19
168.138.200.159,8443,8443,true,NRT,Asia Pacific,Tokyo,94,5.18
168.138.209.244,2053,2053,true,NRT,Asia Pacific,Tokyo,110,5.18
168.138.200.159,80,80,false,NRT,Asia Pacific,Tokyo,73,5.18
146.56.46.84,443,443,true,NRT,Asia Pacific,Tokyo,118,5.17
158.101.149.122,2095,2095,false,NRT,Asia Pacific,Tokyo,129,5.16
150.230.104.197,2053,2053,true,NRT,Asia Pacific,Tokyo,83,5.16
158.179.186.251,2053,2053,true,NRT,Asia Pacific,Tokyo,158,5.15
141.147.181.148,2087,2087,true,NRT,Asia Pacific,Tokyo,260,5.14
141.147.166.189,8080,8080,false,NRT,Asia Pacific,Tokyo,69,5.13
141.147.160.86,2087,2087,true,NRT,Asia Pacific,Tokyo,174,5.13
132.145.121.34,8443,8443,true,NRT,Asia Pacific,Tokyo,88,5.12
141.147.189.23,2083,2083,true,NRT,Asia Pacific,Tokyo,194,5.11
140.238.61.224,8443,8443,true,NRT,Asia Pacific,Tokyo,112,5.08
141.147.191.211,8880,8880,false,NRT,Asia Pacific,Tokyo,71,5.07
150.230.108.135,2083,2083,true,NRT,Asia Pacific,Tokyo,94,5.07
138.3.212.144,2082,2082,false,NRT,Asia Pacific,Tokyo,72,5.06
140.238.54.166,8080,8080,false,NRT,Asia Pacific,Tokyo,71,5.06
168.138.212.184,8443,8443,true,NRT,Asia Pacific,Tokyo,82,5.06
168.138.196.164,2083,2083,true,HKG,Asia Pacific,Hong Kong,158,5.04
158.101.148.221,2053,2053,true,HKG,Asia Pacific,Hong Kong,220,5.04
158.101.150.126,8880,8880,false,NRT,Asia Pacific,Tokyo,86,5.04
168.138.196.164,2086,2086,false,HKG,Asia Pacific,Hong Kong,124,5.03
158.179.188.159,2086,2086,false,NRT,Asia Pacific,Tokyo,73,5.03
131.186.58.151,8443,8443,true,NRT,Asia Pacific,Tokyo,103,5.01
141.147.178.135,8880,8880,false,HKG,Asia Pacific,Hong Kong,129,5.01
140.238.60.71,2053,2053,true,NRT,Asia Pacific,Tokyo,108,5.01
132.145.114.14,2053,2053,true,NRT,Asia Pacific,Tokyo,166,4.99
129.153.165.237,443,443,true,IAD,North America,Ashburn,244,4.99
132.145.114.4,2083,2083,true,NRT,Asia Pacific,Tokyo,103,4.99
158.101.137.74,2083,2083,true,NRT,Asia Pacific,Tokyo,138,4.97
141.147.178.135,2087,2087,true,HKG,Asia Pacific,Hong Kong,333,4.97
141.147.179.64,2083,2083,true,NRT,Asia Pacific,Tokyo,242,4.96
138.3.212.162,2087,2087,true,NRT,Asia Pacific,Tokyo,96,4.96
140.238.50.99,2082,2082,false,NRT,Asia Pacific,Tokyo,72,4.96
140.238.52.81,2087,2087,true,NRT,Asia Pacific,Tokyo,107,4.95
158.101.159.181,2095,2095,false,NRT,Asia Pacific,Tokyo,83,4.92
141.147.186.210,2053,2053,true,NRT,Asia Pacific,Tokyo,208,4.92
141.147.181.242,2053,2053,true,NRT,Asia Pacific,Tokyo,94,4.92
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,165,4.91
129.151.152.254,443,443,true,AMS,Europe,Amsterdam,79,4.91
141.147.174.190,8443,8443,true,NRT,Asia Pacific,Tokyo,286,4.91
132.145.114.14,2095,2095,false,NRT,Asia Pacific,Tokyo,69,4.91
140.238.46.138,8080,8080,false,NRT,Asia Pacific,Tokyo,77,4.90
146.56.38.45,443,443,true,NRT,Asia Pacific,Tokyo,112,4.90
143.47.243.4,443,443,true,FRA,Europe,Frankfurt,238,4.89
132.145.114.250,8443,8443,true,NRT,Asia Pacific,Tokyo,159,4.88
146.56.187.213,443,443,true,NRT,Asia Pacific,Tokyo,90,4.87
140.238.39.33,8443,8443,true,NRT,Asia Pacific,Tokyo,91,4.87
141.147.164.54,8880,8880,false,NRT,Asia Pacific,Tokyo,70,4.87
140.238.33.150,8443,8443,true,NRT,Asia Pacific,Tokyo,96,4.86
141.147.164.123,2087,2087,true,NRT,Asia Pacific,Tokyo,114,4.86
168.138.209.84,2083,2083,true,NRT,Asia Pacific,Tokyo,85,4.85
141.147.181.242,2082,2082,false,NRT,Asia Pacific,Tokyo,71,4.84
168.138.205.195,8443,8443,true,NRT,Asia Pacific,Tokyo,72,4.83
150.230.221.114,8880,8880,false,NRT,Asia Pacific,Tokyo,72,4.83
158.179.186.123,2095,2095,false,HKG,Asia Pacific,Hong Kong,124,4.83
141.147.191.211,2053,2053,true,NRT,Asia Pacific,Tokyo,266,4.82
140.238.38.245,2083,2083,true,NRT,Asia Pacific,Tokyo,98,4.81
158.179.181.107,8443,8443,true,NRT,Asia Pacific,Tokyo,150,4.81
130.162.173.218,443,443,true,FRA,Europe,Frankfurt,261,4.81
140.238.60.177,2052,2052,false,NRT,Asia Pacific,Tokyo,70,4.81
132.145.120.115,8880,8880,false,NRT,Asia Pacific,Tokyo,72,4.80
138.3.218.160,2083,2083,true,NRT,Asia Pacific,Tokyo,93,4.79
158.101.142.103,2096,2096,true,NRT,Asia Pacific,Tokyo,111,4.79
158.101.149.81,8443,8443,true,NRT,Asia Pacific,Tokyo,135,4.79
168.138.206.236,2083,2083,true,NRT,Asia Pacific,Tokyo,86,4.78
140.238.62.12,2095,2095,false,NRT,Asia Pacific,Tokyo,73,4.77
158.179.188.159,2083,2083,true,NRT,Asia Pacific,Tokyo,226,4.76
146.56.132.247,443,443,true,NRT,Asia Pacific,Tokyo,88,4.76
132.145.114.4,2087,2087,true,NRT,Asia Pacific,Tokyo,85,4.75
140.238.52.81,8443,8443,true,NRT,Asia Pacific,Tokyo,115,4.74
143.47.243.144,2053,443,true,LHR,Europe,London,194,4.74
131.186.37.191,2083,2083,true,NRT,Asia Pacific,Tokyo,187,4.74
140.238.54.166,2096,2096,true,NRT,Asia Pacific,Tokyo,89,4.73
140.238.35.195,8880,8880,false,NRT,Asia Pacific,Tokyo,72,4.73
141.147.169.195,2096,2096,true,NRT,Asia Pacific,Tokyo,288,4.73
158.101.158.251,8880,8880,false,NRT,Asia Pacific,Tokyo,100,4.72
158.179.189.106,2083,2083,true,NRT,Asia Pacific,Tokyo,151,4.72
168.138.192.185,2053,2053,true,NRT,Asia Pacific,Tokyo,98,4.72
132.145.120.103,8443,8443,true,NRT,Asia Pacific,Tokyo,140,4.70
138.3.215.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,131,4.70
168.138.211.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,129,4.69
131.186.58.151,2086,2086,false,NRT,Asia Pacific,Tokyo,76,4.69
168.138.195.31,2083,2083,true,NRT,Asia Pacific,Tokyo,86,4.69
141.147.67.130,443,0,true,FRA,Europe,Frankfurt,178,4.66
158.179.186.123,8080,8080,false,HKG,Asia Pacific,Hong Kong,126,4.65
138.3.217.39,80,80,false,NRT,Asia Pacific,Tokyo,104,4.65
141.147.189.242,2082,2082,false,NRT,Asia Pacific,Tokyo,72,4.64
141.144.232.159,443,443,true,FRA,Europe,Frankfurt,166,4.64
158.101.215.45,8443,443,true,AMS,Europe,Amsterdam,168,4.64
131.186.61.45,2096,2096,true,NRT,Asia Pacific,Tokyo,71,4.64
131.186.40.31,2096,2096,true,HKG,Asia Pacific,Hong Kong,256,4.63
168.138.207.64,2083,2083,true,NRT,Asia Pacific,Tokyo,123,4.62
132.145.121.242,2096,2096,true,HKG,Asia Pacific,Hong Kong,128,4.62
168.138.192.185,2087,2087,true,NRT,Asia Pacific,Tokyo,77,4.61
141.147.167.102,8443,8443,true,NRT,Asia Pacific,Tokyo,284,4.60
158.101.24.17,443,443,true,LAX,North America,Los Angeles,183,4.60
158.101.145.246,8880,8880,false,NRT,Asia Pacific,Tokyo,68,4.60
152.69.178.16,443,443,true,MEL,Oceania,Melbourne,106,4.60
168.138.211.188,80,80,false,HKG,Asia Pacific,Hong Kong,128,4.57
158.180.21.248,443,443,true,CDG,Europe,Paris,249,4.57
158.179.188.159,2052,2052,false,NRT,Asia Pacific,Tokyo,69,4.56
141.147.167.40,2096,2096,true,NRT,Asia Pacific,Tokyo,86,4.56
168.138.202.145,2053,2053,true,NRT,Asia Pacific,Tokyo,69,4.52
129.159.248.26,443,443,true,FRA,Europe,Frankfurt,295,4.51
150.230.219.168,8080,8080,false,NRT,Asia Pacific,Tokyo,70,4.50
168.138.202.145,2083,2083,true,NRT,Asia Pacific,Tokyo,79,4.49
131.186.40.31,2083,2083,true,HKG,Asia Pacific,Hong Kong,191,4.48
141.148.234.161,443,443,true,FRA,Europe,Frankfurt,271,4.47
132.145.120.103,2087,2087,true,NRT,Asia Pacific,Tokyo,192,4.47
141.147.189.23,2053,2053,true,NRT,Asia Pacific,Tokyo,285,4.46
150.230.23.143,443,443,true,FRA,Europe,Frankfurt,179,4.46
158.101.142.103,2087,2087,true,NRT,Asia Pacific,Tokyo,225,4.46
131.186.59.232,2053,2053,true,HKG,Asia Pacific,Hong Kong,186,4.46
158.101.137.74,2095,2095,false,NRT,Asia Pacific,Tokyo,71,4.45
158.179.188.159,2096,2096,true,NRT,Asia Pacific,Tokyo,207,4.45
132.145.15.191,443,443,true,CDG,Europe,Paris,267,4.44
140.238.48.97,2086,2086,false,NRT,Asia Pacific,Tokyo,71,4.44
138.3.220.4,8080,8080,false,NRT,Asia Pacific,Tokyo,71,4.44
150.230.221.219,2095,2095,false,NRT,Asia Pacific,Tokyo,72,4.43
140.238.35.195,2096,2096,true,NRT,Asia Pacific,Tokyo,154,4.42
132.226.14.31,2095,2095,false,NRT,Asia Pacific,Tokyo,67,4.41
131.186.37.191,2053,2053,true,NRT,Asia Pacific,Tokyo,116,4.39
131.186.40.31,2087,2087,true,HKG,Asia Pacific,Hong Kong,237,4.39
158.101.10.105,443,443,true,LAX,North America,Los Angeles,226,4.39
141.147.167.44,2087,2087,true,NRT,Asia Pacific,Tokyo,123,4.38
141.147.186.210,2096,2096,true,NRT,Asia Pacific,Tokyo,169,4.38
132.145.122.95,2095,2095,false,NRT,Asia Pacific,Tokyo,72,4.36
146.235.219.98,443,443,true,SJC,North America,San Jose,193,4.36
131.186.56.188,2083,2083,true,NRT,Asia Pacific,Tokyo,91,4.35
131.186.43.107,2095,2095,false,NRT,Asia Pacific,Tokyo,71,4.35
168.138.197.222,8443,8443,true,NRT,Asia Pacific,Tokyo,86,4.34
158.101.148.221,2083,2083,true,HKG,Asia Pacific,Hong Kong,207,4.34
158.179.179.70,2096,2096,true,NRT,Asia Pacific,Tokyo,110,4.32
141.147.174.7,2095,2095,false,NRT,Asia Pacific,Tokyo,119,4.31
141.147.7.41,443,443,true,FRA,Europe,Frankfurt,180,4.31
141.147.164.54,2053,2053,true,NRT,Asia Pacific,Tokyo,244,4.30
141.144.253.109,443,443,true,EWR,North America,Newark,191,4.30
131.186.62.26,2087,2087,true,NRT,Asia Pacific,Tokyo,134,4.30
158.101.159.181,2096,2096,true,NRT,Asia Pacific,Tokyo,115,4.28
132.145.112.168,8443,8443,true,NRT,Asia Pacific,Tokyo,128,4.28
140.238.35.138,2095,2095,false,NRT,Asia Pacific,Tokyo,69,4.26
129.146.254.39,443,443,true,LAX,North America,Los Angeles,200,4.26
168.138.208.17,2053,2053,true,NRT,Asia Pacific,Tokyo,102,4.25
132.226.10.65,443,443,true,NRT,Asia Pacific,Tokyo,84,4.25
131.186.47.223,2053,2053,true,NRT,Asia Pacific,Tokyo,134,4.24
131.186.34.11,2096,2096,true,NRT,Asia Pacific,Tokyo,108,4.23
141.147.178.135,8080,8080,false,HKG,Asia Pacific,Hong Kong,129,4.23
141.147.167.102,8880,8880,false,NRT,Asia Pacific,Tokyo,77,4.22
168.138.197.222,2087,2087,true,NRT,Asia Pacific,Tokyo,121,4.20
131.186.39.42,2082,2082,false,NRT,Asia Pacific,Tokyo,89,4.20
141.147.169.195,8080,8080,false,NRT,Asia Pacific,Tokyo,74,4.19
141.147.181.242,2052,2052,false,NRT,Asia Pacific,Tokyo,70,4.18
141.147.178.115,2083,2083,true,NRT,Asia Pacific,Tokyo,214,4.18
132.145.120.103,2053,2053,true,NRT,Asia Pacific,Tokyo,78,4.16
168.138.208.164,2052,2052,false,NRT,Asia Pacific,Tokyo,69,4.16
140.238.51.89,2087,2087,true,NRT,Asia Pacific,Tokyo,99,4.16
158.101.148.221,2095,2095,false,HKG,Asia Pacific,Hong Kong,132,4.13
141.147.166.95,2052,2052,false,NRT,Asia Pacific,Tokyo,72,4.12
141.148.229.106,443,443,true,AMS,Europe,Amsterdam,248,4.12
158.180.231.216,443,443,true,MRS,Europe,Marseille,235,4.11
158.101.32.53,2053,443,true,LAX,North America,Los Angeles,204,4.09
158.101.140.255,80,80,false,NRT,Asia Pacific,Tokyo,73,4.09
138.3.212.226,2052,2052,false,NRT,Asia Pacific,Tokyo,74,4.08
138.3.254.39,443,443,true,FRA,Europe,Frankfurt,250,4.08
168.138.197.222,2083,2083,true,NRT,Asia Pacific,Tokyo,114,4.07
140.238.50.99,2083,2083,true,NRT,Asia Pacific,Tokyo,117,4.06
158.179.188.95,2082,2082,false,NRT,Asia Pacific,Tokyo,71,4.06
132.145.114.250,2096,2096,true,NRT,Asia Pacific,Tokyo,124,4.05
129.153.213.8,443,443,true,LAX,North America,Los Angeles,216,4.05
138.3.215.11,8080,8080,false,HKG,Asia Pacific,Hong Kong,131,4.04
158.101.149.81,80,80,false,NRT,Asia Pacific,Tokyo,73,4.03
150.230.105.179,8880,8880,false,NRT,Asia Pacific,Tokyo,71,4.02
131.186.41.82,8880,8880,false,NRT,Asia Pacific,Tokyo,73,4.01
131.186.60.162,2053,2053,true,NRT,Asia Pacific,Tokyo,105,3.99
168.138.213.210,2053,2053,true,NRT,Asia Pacific,Tokyo,69,3.98
132.226.5.102,80,80,false,NRT,Asia Pacific,Tokyo,70,3.97
141.147.174.7,8080,8080,false,NRT,Asia Pacific,Tokyo,73,3.95
152.67.231.219,443,443,true,SJC,North America,San Jose,179,3.93
140.83.37.145,80,80,false,NRT,Asia Pacific,Tokyo,70,3.93
138.3.215.11,2087,2087,true,HKG,Asia Pacific,Hong Kong,138,3.91
141.147.181.242,2096,2096,true,NRT,Asia Pacific,Tokyo,101,3.91
140.238.54.182,2053,2053,true,NRT,Asia Pacific,Tokyo,84,3.90
141.147.183.96,2082,2082,false,NRT,Asia Pacific,Tokyo,69,3.90
140.238.39.21,8443,8443,true,NRT,Asia Pacific,Tokyo,85,3.89
141.147.189.242,80,80,false,NRT,Asia Pacific,Tokyo,70,3.88
158.180.43.4,443,443,true,FRA,Europe,Frankfurt,221,3.87
168.138.196.164,2053,2053,true,HKG,Asia Pacific,Hong Kong,128,3.86
141.147.94.16,443,443,true,FRA,Europe,Frankfurt,241,3.84
141.147.160.221,2096,2096,true,NRT,Asia Pacific,Tokyo,139,3.83
132.145.224.226,443,443,true,EWR,North America,Newark,201,3.82
158.101.149.71,2087,2087,true,NRT,Asia Pacific,Tokyo,226,3.82
132.145.122.95,2087,2087,true,NRT,Asia Pacific,Tokyo,131,3.80
131.186.33.118,443,443,true,NRT,Asia Pacific,Tokyo,124,3.80
140.238.33.150,2096,2096,true,NRT,Asia Pacific,Tokyo,155,3.80
144.21.61.91,443,443,true,FRA,Europe,Frankfurt,267,3.77
141.147.169.131,8443,8443,true,NRT,Asia Pacific,Tokyo,96,3.75
138.3.220.4,2083,2083,true,NRT,Asia Pacific,Tokyo,138,3.75
141.147.169.195,8443,8443,true,NRT,Asia Pacific,Tokyo,199,3.73
158.179.180.109,2083,2083,true,NRT,Asia Pacific,Tokyo,153,3.72
132.145.112.168,2096,2096,true,NRT,Asia Pacific,Tokyo,126,3.72
140.238.50.32,2082,2082,false,NRT,Asia Pacific,Tokyo,71,3.71
158.179.172.95,443,443,true,ICN,Asia Pacific,Seoul,130,3.71
158.101.140.255,2086,2086,false,NRT,Asia Pacific,Tokyo,124,3.70
141.147.168.13,8080,8080,false,NRT,Asia Pacific,Tokyo,127,3.69
150.230.21.186,443,443,true,CDG,Europe,Paris,175,3.69
138.3.222.204,2096,2096,true,NRT,Asia Pacific,Tokyo,97,3.69
158.179.186.138,8443,8443,true,NRT,Asia Pacific,Tokyo,125,3.69
141.147.170.160,2095,2095,false,NRT,Asia Pacific,Tokyo,71,3.67
132.145.125.165,2052,2052,false,NRT,Asia Pacific,Tokyo,69,3.66
168.138.198.53,8443,8443,true,NRT,Asia Pacific,Tokyo,188,3.66
138.3.210.114,2087,2087,true,NRT,Asia Pacific,Tokyo,114,3.62
131.186.34.11,2053,2053,true,NRT,Asia Pacific,Tokyo,111,3.62
131.186.45.88,8443,8443,true,NRT,Asia Pacific,Tokyo,113,3.61
143.47.228.245,443,443,true,FRA,Europe,Frankfurt,276,3.60
140.238.33.150,2053,2053,true,NRT,Asia Pacific,Tokyo,114,3.60
158.101.159.212,2052,2052,false,NRT,Asia Pacific,Tokyo,84,3.60
141.147.162.204,2086,2086,false,NRT,Asia Pacific,Tokyo,71,3.60
132.226.14.155,8880,8880,false,NRT,Asia Pacific,Tokyo,69,3.57
150.230.105.228,8443,8443,true,HKG,Asia Pacific,Hong Kong,179,3.56
158.101.144.189,2095,2095,false,NRT,Asia Pacific,Tokyo,115,3.55
168.138.212.40,8443,8443,true,NRT,Asia Pacific,Tokyo,71,3.54
140.238.29.117,443,80,false,NRT,Asia Pacific,Tokyo,103,3.54
141.147.168.159,8880,8880,false,NRT,Asia Pacific,Tokyo,91,3.53
140.238.59.255,2083,2083,true,NRT,Asia Pacific,Tokyo,131,3.52
132.145.112.247,2053,2053,true,NRT,Asia Pacific,Tokyo,82,3.50
158.179.186.234,2053,2053,true,NRT,Asia Pacific,Tokyo,106,3.50
130.61.203.115,8443,443,true,FRA,Europe,Frankfurt,179,3.49
158.179.186.123,2053,2053,true,HKG,Asia Pacific,Hong Kong,122,3.49
150.230.104.197,2087,2087,true,NRT,Asia Pacific,Tokyo,182,3.47
168.138.196.237,2053,2053,true,NRT,Asia Pacific,Tokyo,69,3.46
138.3.212.162,8443,8443,true,NRT,Asia Pacific,Tokyo,97,3.45
158.179.189.235,8443,8443,true,NRT,Asia Pacific,Tokyo,139,3.44
141.147.170.160,8080,8080,false,NRT,Asia Pacific,Tokyo,71,3.44
168.138.70.29,443,443,true,YYZ,North America,Toronto,239,3.42
140.238.48.97,2087,2087,true,NRT,Asia Pacific,Tokyo,91,3.42
146.56.133.140,2083,80,false,NRT,Asia Pacific,Tokyo,93,3.41
141.147.179.211,8443,8443,true,NRT,Asia Pacific,Tokyo,137,3.41
141.147.170.160,2086,2086,false,NRT,Asia Pacific,Tokyo,88,3.40
132.226.14.155,8080,8080,false,NRT,Asia Pacific,Tokyo,71,3.40
140.238.32.112,2087,2087,true,NRT,Asia Pacific,Tokyo,164,3.38
131.186.37.49,2087,2087,true,NRT,Asia Pacific,Tokyo,93,3.38
158.101.149.71,80,80,false,NRT,Asia Pacific,Tokyo,72,3.37
131.186.59.232,2086,2086,false,HKG,Asia Pacific,Hong Kong,131,3.37
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,84,3.36
143.47.236.138,443,443,true,FRA,Europe,Frankfurt,259,3.36
131.186.36.248,8443,8443,true,NRT,Asia Pacific,Tokyo,113,3.35
168.138.211.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,155,3.34
146.56.151.2,8443,443,true,ICN,Asia Pacific,Seoul,96,3.34
150.230.221.219,80,80,false,NRT,Asia Pacific,Tokyo,72,3.33
168.138.207.64,2095,2095,false,NRT,Asia Pacific,Tokyo,72,3.33
131.186.60.162,2083,2083,true,NRT,Asia Pacific,Tokyo,160,3.32
140.238.36.216,2083,2083,true,NRT,Asia Pacific,Tokyo,99,3.32
158.179.186.251,2087,2087,true,NRT,Asia Pacific,Tokyo,157,3.31
132.226.14.155,2082,2082,false,NRT,Asia Pacific,Tokyo,71,3.31
140.238.52.81,2096,2096,true,NRT,Asia Pacific,Tokyo,112,3.30
158.101.146.203,2087,2087,true,NRT,Asia Pacific,Tokyo,185,3.30
140.238.61.78,2096,2096,true,NRT,Asia Pacific,Tokyo,143,3.30
138.3.246.181,443,443,true,FRA,Europe,Frankfurt,182,3.29
193.123.64.217,443,443,true,CDG,Europe,Paris,90,3.29
168.138.209.244,8443,8443,true,NRT,Asia Pacific,Tokyo,76,3.29
132.145.121.175,2087,2087,true,NRT,Asia Pacific,Tokyo,132,3.29
138.3.215.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,131,3.28
140.238.32.112,2086,2086,false,NRT,Asia Pacific,Tokyo,72,3.27
158.101.142.103,8443,8443,true,NRT,Asia Pacific,Tokyo,113,3.23
158.101.149.71,2095,2095,false,NRT,Asia Pacific,Tokyo,72,3.23
168.138.194.121,2053,2053,true,NRT,Asia Pacific,Tokyo,73,3.23
140.83.37.200,8080,8080,false,NRT,Asia Pacific,Tokyo,70,3.22
131.186.58.151,2087,2087,true,NRT,Asia Pacific,Tokyo,114,3.21
141.147.190.128,443,443,true,NRT,Asia Pacific,Tokyo,183,3.19
158.101.148.221,2087,2087,true,HKG,Asia Pacific,Hong Kong,203,3.17
140.238.50.99,2053,2053,true,NRT,Asia Pacific,Tokyo,137,3.16
158.179.178.145,2096,2096,true,NRT,Asia Pacific,Tokyo,129,3.16
168.138.211.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,133,3.14
193.123.233.143,2096,80,false,NRT,Asia Pacific,Tokyo,111,3.14
132.145.114.4,2096,2096,true,NRT,Asia Pacific,Tokyo,138,3.14
158.101.158.238,80,80,false,NRT,Asia Pacific,Tokyo,110,3.14
131.186.59.232,2096,2096,true,HKG,Asia Pacific,Hong Kong,211,3.13
132.145.120.197,2096,2096,true,NRT,Asia Pacific,Tokyo,72,3.13
158.179.188.159,2087,2087,true,NRT,Asia Pacific,Tokyo,156,3.11
168.138.202.145,8443,8443,true,NRT,Asia Pacific,Tokyo,71,3.11
158.101.149.71,2096,2096,true,NRT,Asia Pacific,Tokyo,77,3.11
141.147.167.44,2083,2083,true,NRT,Asia Pacific,Tokyo,132,3.11
140.238.48.45,8080,8080,false,NRT,Asia Pacific,Tokyo,75,3.11
168.138.211.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,128,3.09
141.148.239.92,443,443,true,FRA,Europe,Frankfurt,263,3.08
138.3.220.4,8880,8880,false,NRT,Asia Pacific,Tokyo,69,3.06
131.186.59.94,8443,8443,true,NRT,Asia Pacific,Tokyo,118,3.06
132.226.5.102,2095,2095,false,NRT,Asia Pacific,Tokyo,71,3.06
140.238.61.224,2053,2053,true,NRT,Asia Pacific,Tokyo,122,3.05
144.21.40.32,443,443,true,CDG,Europe,Paris,249,3.04
150.230.105.228,2096,2096,true,HKG,Asia Pacific,Hong Kong,131,3.04
158.101.140.252,8880,8880,false,NRT,Asia Pacific,Tokyo,72,3.02
132.226.128.208,443,443,true,FRA,Europe,Frankfurt,204,2.98
158.179.188.7,2053,2053,true,NRT,Asia Pacific,Tokyo,157,2.98
140.238.50.32,8443,8443,true,NRT,Asia Pacific,Tokyo,114,2.97
140.238.54.149,2083,2083,true,NRT,Asia Pacific,Tokyo,107,2.97
158.101.137.96,2087,2087,true,NRT,Asia Pacific,Tokyo,95,2.97
131.186.34.11,2083,2083,true,NRT,Asia Pacific,Tokyo,142,2.95
131.186.36.248,2087,2087,true,NRT,Asia Pacific,Tokyo,75,2.95
140.238.39.33,2053,2053,true,NRT,Asia Pacific,Tokyo,226,2.95
158.101.175.51,8443,443,true,FRA,Europe,Frankfurt,182,2.95
132.145.121.242,8443,8443,true,HKG,Asia Pacific,Hong Kong,160,2.94
141.147.185.149,2095,2095,false,NRT,Asia Pacific,Tokyo,96,2.94
132.145.121.123,8443,8443,true,NRT,Asia Pacific,Tokyo,115,2.92
168.138.196.164,2082,2082,false,HKG,Asia Pacific,Hong Kong,129,2.90
131.186.59.232,2052,2052,false,HKG,Asia Pacific,Hong Kong,129,2.90
141.147.178.115,8443,8443,true,NRT,Asia Pacific,Tokyo,201,2.89
168.138.212.184,2095,2095,false,NRT,Asia Pacific,Tokyo,70,2.88
131.186.41.255,2087,2087,true,NRT,Asia Pacific,Tokyo,88,2.87
150.230.105.179,80,80,false,NRT,Asia Pacific,Tokyo,71,2.85
168.138.192.185,2087,2087,true,NRT,Asia Pacific,Tokyo,123,2.84
140.238.60.177,8080,8080,false,NRT,Asia Pacific,Tokyo,72,2.82
132.145.121.242,8080,8080,false,HKG,Asia Pacific,Hong Kong,128,2.81
132.145.114.14,2087,2087,true,NRT,Asia Pacific,Tokyo,71,2.81
141.147.160.86,2083,2083,true,NRT,Asia Pacific,Tokyo,246,2.81
141.147.160.221,8080,8080,false,NRT,Asia Pacific,Tokyo,68,2.80
131.186.59.94,2087,2087,true,NRT,Asia Pacific,Tokyo,210,2.79
131.186.43.107,8080,8080,false,NRT,Asia Pacific,Tokyo,68,2.79
141.147.182.76,8880,8880,false,NRT,Asia Pacific,Tokyo,90,2.78
141.147.170.160,80,80,false,NRT,Asia Pacific,Tokyo,70,2.77
168.138.196.164,2052,2052,false,HKG,Asia Pacific,Hong Kong,131,2.74
140.238.35.138,2053,2053,true,NRT,Asia Pacific,Tokyo,117,2.73
158.101.148.221,2096,2096,true,HKG,Asia Pacific,Hong Kong,308,2.73
132.226.5.76,80,80,false,NRT,Asia Pacific,Tokyo,71,2.72
141.147.181.242,8880,8880,false,NRT,Asia Pacific,Tokyo,71,2.71
129.159.241.172,443,443,true,FRA,Europe,Frankfurt,201,2.68
132.226.14.155,2086,2086,false,NRT,Asia Pacific,Tokyo,71,2.67
141.147.168.159,2096,2096,true,NRT,Asia Pacific,Tokyo,151,2.67
140.238.54.184,2096,2096,true,NRT,Asia Pacific,Tokyo,103,2.66
132.145.121.125,8080,8080,false,NRT,Asia Pacific,Tokyo,70,2.66
132.226.9.173,2082,2082,false,NRT,Asia Pacific,Tokyo,71,2.65
158.101.146.203,8880,8880,false,NRT,Asia Pacific,Tokyo,74,2.65
158.179.179.70,8443,8443,true,NRT,Asia Pacific,Tokyo,111,2.63
158.101.140.252,2053,2053,true,NRT,Asia Pacific,Tokyo,161,2.61
141.147.162.204,2096,2096,true,NRT,Asia Pacific,Tokyo,138,2.59
140.83.37.145,2086,2086,false,NRT,Asia Pacific,Tokyo,69,2.58
138.3.223.50,2087,2087,true,NRT,Asia Pacific,Tokyo,105,2.57
132.145.120.118,2083,2083,true,NRT,Asia Pacific,Tokyo,91,2.52
158.179.181.107,2096,2096,true,NRT,Asia Pacific,Tokyo,204,2.51
140.83.37.145,2095,2095,false,NRT,Asia Pacific,Tokyo,72,2.51
140.238.51.184,8880,8880,false,NRT,Asia Pacific,Tokyo,71,2.50
158.101.140.252,8443,8443,true,NRT,Asia Pacific,Tokyo,101,2.50
131.186.37.69,2087,2087,true,NRT,Asia Pacific,Tokyo,101,2.50
158.101.142.103,2082,2082,false,NRT,Asia Pacific,Tokyo,72,2.49
132.145.120.182,8443,8443,true,NRT,Asia Pacific,Tokyo,85,2.48
143.47.182.56,2053,443,true,AMS,Europe,Amsterdam,246,2.48
168.138.195.31,2086,2086,false,NRT,Asia Pacific,Tokyo,72,2.48
150.230.105.179,2095,2095,false,NRT,Asia Pacific,Tokyo,70,2.45
